lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-1.566093061765648,-0.26614759421629003,-0.7971522139342098,0.4529188268803975,0.3392689683033779,-0.008021609730983537,-0.011888882320276933,-0.4063052451049126
28.9,23.9,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.09486469743486484,-1.5906448672949685,0.05126231880240116,0.8668360727882204,0.05084830819041324,-0.09623609805452527,0.2153560870293248,0.2560931391411651
29.7,22.6,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5361824518408146,-0.12001174644309703,0.06868242315062616,1.0649764270490731,0.32685601412555887,-0.1293082932830938,0.693101154101375,-0.7845201800027084
30.4,22.8,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.22661366733440694,-0.6138183516366731,0.6803140859093029,0.03205914534419589,1.74953553962387,0.35954828954240714,-0.24237881621226212,1.1444953321398714
30.7,22.0,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7681636796390892,-0.6298857363100553,0.7119230028654346,0.5627250872753653,-0.3940557982384086,-0.24871924201721804,-0.5072428542321857,0.16850351011454598
31.7,13.1,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6325024007477448,0.3876255251743312,-0.34725961043024256,1.3017956356142857,-0.44032145036255543,-0.535136324324108,0.48653551101114534,0.2024269616456147
31.8,7.1,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.09013617742433955,-0.0022725183294765583,0.14328109898123625,0.9616234785596398,0.4816404566113831,0.32472940274126344,-1.0453022278011788,-0.3505151526222343
31.8,10.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3392483893253597,-0.5389116431764531,-0.701160456182462,-0.02745103409536187,0.6848597067756352,1.084912978119028,-0.4885257653234971,0.9358214693096663
32.0,17.8,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.01411860120835895,-0.9921835338183298,-0.1250240524568084,0.9272337462591812,-0.2283569852297852,0.4732070218443225,-0.16219862611087615,0.5280441889572544
32.5,-0.2,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.029430000610946166,-0.22574870152681406,-0.0655982049602003,1.089940557719772,-0.5845327572332498,0.7626354441383174,0.14685581313154616,0.5816352175031179
32.5,18.0,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.026792105242475828,-0.03540941717332549,-0.22724929727603682,1.02223925746959,0.9409568965329849,0.7442679175486131,-0.725488805627106,0.7082252111562802
32.6,19.9,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5107420695705874,0.3067439525647628,-0.265908648458532,0.6008234418078952,0.12299706114705984,0.04675276778072113,0.9808939644143433,-0.10324922397648217
32.7,30.0,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.05945464744281258,0.5178035527533034,-0.26645655483171427,-0.06171521503954866,0.5000804829534176,-1.0272714419037443,-0.4573798025881063,0.11715466268788088
32.9,6.9,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6292200835793286,0.011125998667776582,-0.2419163479545061,1.7336760891237766,-0.6613888048036323,0.30529862804565566,0.0981745388390241,0.4183578432699351
32.9,8.9,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7788874584824401,0.004256229693931163,-0.9634929728750299,0.8552278898071117,0.42108934244246576,-0.32494681303680956,0.5419716029671413,0.8585679388730107
32.9,11.7,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5186486128656339,-0.1948668221191352,-0.09519319132892305,0.4765122340434231,0.29866559784550073,0.7925705697522447,-0.2025564407982472,0.5060125852015733
32.9,16.4,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.2336528578613552,-0.8182445300769698,0.14961086021881753,1.7149625092612024,0.00613733439769136,-0.016825692243433138,-0.6086253162597444,0.7195730907909466
33.0,5.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7413569688247234,-0.4218836182258657,1.1666553426279267,0.8570816698958466,0.584058184031467,-0.46956991157539907,0.80643660149818,-0.20768832125482595
33.0,6.9,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.2093812794223342,-0.2888208947654586,0.6790114481698971,0.6553432461105939,-0.12881676192902786,0.5296367328069068,-0.3975042018891771,0.4711678818865074
33.0,19.6,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.10985241711861281,0.01152763982781227,0.38003838751735647,0.3323106188352727,0.05072452875874783,1.2378701356260293,0.19724807522334115,-0.8098273716259791
33.0,20.0,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-1.2330935087339763,-0.09079059325786348,0.46411550064681095,0.08363709724748508,-0.4956133358587058,-0.3712792076040113,-0.555441035428741,0.4049360728589642
33.1,18.0,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.039231625585981145,0.06551664485533318,0.7805524203515601,0.7313429750344895,0.12216217237001128,0.6449838820484033,-0.3814708769049271,0.9085037051036977
33.2,15.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7819506229397999,-0.4825613137443622,-0.8057520280414063,0.3336844441459107,0.08291411872272604,0.12502431919921358,-0.6261457146848282,0.6689625009975049
33.2,21.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.04731099431649116,0.41478912658496725,-0.24984284916659882,0.8570194899635085,-0.8584580346082855,0.23230774437789323,-0.7127938952654029,0.3407640254369236
33.3,16.0,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.4934230954521543,-0.10024601297205243,0.13860941245777889,-0.4657332904366941,-0.026343193690951602,0.028959984567351715,-0.22747054811164252,0.7009229472851549
33.3,17.8,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-1.1087998275951318,-0.18635875412823216,-0.00608637245604143,0.10740839498604765,-0.13638092273702607,0.03576507206553739,0.22866006448220716,0.1764307282151299
33.3,19.2,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-1.397174605285239,-0.27929810485134565,-0.2820036781101278,1.8106439695106709,-0.5712656911328852,0.30700349958536133,0.8018211960695554,0.9546620970993855
33.4,12.8,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.06468219978456405,0.15718644016377709,-0.1461575578344846,0.7401011597285527,0.7285806807739124,-0.5442394614712853,-0.9221333838829512,0.6872499286581697
33.4,20.4,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5764411495533854,-0.8995217204043284,-0.006850086947681255,-0.5137504885036012,-0.8999744131613844,0.07417213514602128,-0.44927803624627616,0.4710247949024542
33.4,21.1,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.2998347982380411,-0.9033403028149871,-1.1528893007315688,0.9685946597101328,1.1256696408655285,-1.386496650475654,1.0312150832739047,0.878365897059546
33.5,5.5,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.07670767767796477,-0.21182835911075804,0.16300910860329088,0.7070963613701933,0.38574200953797133,0.836415267686738,-0.09064010433372684,0.42996297428835784
33.5,17.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.6504601937691934,-0.42721368315344876,-0.38240999279345445,1.0880642056580243,-0.04886083520938103,0.28155131703912145,0.0006415614908750061,0.7659596330214864
33.7,6.7,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.02267225999511377,0.23109412867093776,0.11347645173289068,-0.05067099589042434,0.7051594832024433,0.4067082720441627,-0.19712563901588226,-0.6371436501493478
33.7,9.9,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.41978158559008405,-1.4414708463589183,0.5595666979342593,0.7226617146350318,0.8049874284177572,0.13026239388185695,0.3812784871178047,0.4292014962899428
33.7,12.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.1754335146951135,0.35378524529956545,0.07918813071173478,0.5096713199909543,0.4612698315116618,-0.8231783843684982,-0.39187487605470944,1.1400501755096557
33.7,13.8,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-1.7284211677395027,-0.1816537461302074,0.5757085860504771,-0.22492110919526864,0.2524803050636474,0.22087348940097734,-0.5216775925464023,0.17394741396729207
33.7,17.6,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7362671940496566,0.3366649833157533,-0.4973705441821987,-0.25866025542150783,0.9929284889677487,0.8248668156178721,-0.4835783467270575,0.06548479950733732
33.8,4.7,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.3160830329046339,0.47301473520936455,-0.13479936231267686,0.9415355967376011,0.4462816257853382,0.5929365693724145,0.04968484894857553,0.12038539940374587
33.8,6.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.05615583925155721,-0.0662242982538877,0.26496153822834306,-0.34672591196846747,-0.166291366461066,0.5153534651287288,0.4147545097789438,0.21196691135252166
33.8,8.3,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.31713719762150877,-1.0895364947730704,-0.44336372135205143,0.40715151519372816,0.7509957953574055,0.8125215564105102,-0.48055389449909997,0.10493474746771878
33.8,8.7,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6125401122738787,-0.0985805873435644,1.0690414330330682,0.26825173628004173,-0.39377982483151636,0.5227465722279122,-0.5485297976566247,0.3775841587283097
33.8,9.5,2015.0,9.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.0059141264998996,-0.030144348373004726,-0.04763953102901511,0.8093527134915944,0.3979796914591991,-0.14270473177111434,0.23693665951346018,0.6610383255799168
