lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-1.5999349575661637,-1.0565798507297441,1.5478823124099832,0.793136168167867,0.5033669117057712,0.6701667543166506,-1.3746539470898465,-0.5634354518159336
28.9,23.9,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5904386174162648,-0.17430296302121745,0.2885667591295359,0.37802296053170364,0.8542454893406934,-0.19300704545930525,-1.1212907717981584,-1.4078852334691299
29.7,22.6,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.49133576016370845,-0.34596003858335633,-0.20420145812357904,1.229600158557445,1.1659797310787403,1.086215124388898,-1.0915204193772194,-1.3594475828801889
30.4,22.8,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,0.12894129578227276,0.3634570947632876,1.783836589276546,0.7329027366595797,0.947133731990499,0.11459130681807045,-0.3330795494070389,-0.7031282054740683
30.7,22.0,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.45739972882396773,0.29289950885388216,0.6493143478695127,0.358099159663206,1.360603737190995,1.2654631151509683,-0.8258177704792099,-0.305033265373408
31.7,13.1,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-1.1874165580341747,-0.37078927228173747,0.047151511674912716,0.718095170504172,1.0762147401297584,-0.14107941128102097,-0.18672734926089568,-1.002229990125789
31.8,7.1,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,0.7776495680099222,-0.33585793571757094,0.9995049774680538,0.09365366295077793,1.277092096145579,0.77611584236575,-0.9248485955379784,-1.203090842425199
31.8,10.3,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8124546856023315,-0.9846443116165845,1.2840002771952856,0.8730408643912242,1.1946037009200356,0.05756570388217952,-0.24518816143097272,-1.2042063468169983
32.0,17.8,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8835948732696011,-0.5961299374325922,0.6045098626375558,0.9530400247248279,0.09673337254060776,0.5962367112947891,-0.4664621894217273,-1.025974423431352
32.5,-0.2,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6057333747104521,0.10031723882698967,1.0600612115029266,0.5435517331816584,0.8958670350570052,0.5254363727939984,-0.4616923470386002,-0.9002453770094726
32.5,18.0,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.48737105869935665,-0.35403248347244637,0.26108172974988786,0.39414533159105947,1.7748030203077478,1.0400435405856379,-0.5892722667073347,-0.6645164870278661
32.6,19.9,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-1.413657314585544,0.05558860345347102,1.9889670783459183,-0.046161830428185,1.0258108891935347,1.3778176945086642,-0.5738558287244703,-0.09841898355521128
32.7,30.0,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,0.4653321039537643,-0.17969729580753951,0.44529386480457034,-0.23297287399161448,0.20187943404971942,1.5509823600105888,-1.457539011512246,-0.3626218085522436
32.9,6.9,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6123832476377467,-0.8713728762528925,0.48245237067586794,0.4884616701274164,1.5526936194602134,0.1655821026508429,-0.22088072575898898,-0.5492462184408523
32.9,8.9,2015.0,6.0,17.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5296559406434013,-0.42594280683914076,0.7066096217877392,1.1287597217158805,1.3665841320930763,0.7477994595859431,-0.8300844893208875,-0.40115009668667634
