lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-1.070014109152469,0.7792406099366657,-0.5715556086756627,0.34373035171493477,1.2004553360662484,-1.3135434649271989,0.10043252576216391,-0.10215141726871903
28.9,23.9,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.17778429210135535,-0.03744733164487529,-0.11515683922631287,-0.5240893600082592,0.21992431693240905,-1.3762434882372947,0.46202706418588574,0.7443932484759247
29.7,22.6,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.4190696027291757,1.3841134448966634,-0.9584141439995445,-0.7531316891744487,0.2147943304071931,-0.8202755844391686,1.0780139233032955,0.9945817616772878
30.4,22.8,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.2211266839931348,0.08960359886826313,-0.18127332519139316,-0.8389215607620724,0.4459280794367738,-1.0681020964437105,-0.29610647127249473,0.07125834216125541
30.7,22.0,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8885000015832151,-0.7192023117783641,-0.8031718528783898,-0.2031845912902076,0.49176544119082455,-1.209748762568707,-0.5250177701190427,0.15925923972107914
31.7,13.1,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.019879998941531696,0.8899690013475529,0.2346754789354776,-0.8576087984704557,0.5677599389659203,-0.8704930061001122,0.598409199641015,0.6839986495614155
31.8,7.1,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.04793485857120966,0.34488145954891425,-0.3504606643409833,0.8129586553033491,0.19617837218900303,-0.645991491925737,-0.3582569642307035,-0.6589661855908923
31.8,10.3,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.4099380228790727,0.9312358485140485,-0.0729417157655747,-0.17923832958471636,0.5167444489698892,-1.6755446174508606,0.07216639230300526,0.5461379983218935
32.0,17.8,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.17628958890044438,0.26194882443521217,-0.3278044330517343,0.12042926521363426,-0.05502727616683331,-1.0765308196958634,0.39310125621415953,-0.4136717390535984
32.5,-0.2,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.01595983084535285,0.4724622313066234,0.17736881589278547,-0.08204709227925855,0.997345438389482,-1.715450017854482,-0.6720481050383187,0.3810931815735446
32.5,18.0,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.37582507037524127,0.22336291437046546,-0.05221878549545961,-0.5985011892066809,-0.20212733159861795,-1.5060496786495476,-0.6577638512313262,0.769946141243034
32.6,19.9,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-1.1306554395558959,1.7069681071470426,-0.6422055068725125,0.3642692622101336,0.8441605416117307,-0.2806514386161042,0.144684435400317,0.25602109396072037
32.7,30.0,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.36511178703249225,0.23097221540209142,-0.523790015890624,-0.46789524849494113,-0.34911731455475226,-1.5717762263631228,-1.1696717705590673,0.6972382441736305
32.9,6.9,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.0583723699065848,1.1836496420016762,0.08720080940507063,-0.9291719774921539,0.09606465242896889,-0.5891067264619367,0.5142852044231314,0.908436932288881
32.9,8.9,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-1.4164353422577347,0.13829643022237886,0.4440955947121477,-0.6043584323015705,0.2474892614744387,-0.6099921849905042,-0.3098702425136481,-0.18642724228158422
32.9,11.7,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6073756251634496,0.7924373828240299,0.15886715669791224,0.8091183865547935,-0.21637426042855346,-2.2101130586357636,1.1253651686633948,0.21444141036104863
32.9,16.4,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6094713733051906,-0.08659483523112999,-0.4711251115133151,-1.0823230486949011,0.5107005591266759,-0.558302974565726,-0.13527302343407607,0.016177647810295282
33.0,5.3,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.10878304835028278,1.5218261096280825,0.6474497441224547,-0.09371553788935094,1.116018121957845,-1.102201424599088,0.05851249922262263,0.9780417002479139
33.0,6.9,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8327632163598631,0.472229607744411,-0.1231060518104078,-2.0734212417200513,0.7932595118586301,-1.2731137414567946,-0.8867406333110993,0.39608348814428085
33.0,19.6,2015.0,3.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.19617283024359256,1.461635073759108,-0.3694075659871539,-0.16852105818392943,-0.6237718195508886,-0.3835729583959054,-0.8541810809955583,-0.6587747659695439
