lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,0.22049656996400482,0.25492700825169,-0.7853694310035347,-0.8438815703666194,-0.5847769787485516,-1.9458470262386542,-1.2902860924888304,0.4335409751343386
28.9,23.9,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,-0.15754962287028876,-0.5036959073364424,-1.937670222323935,-0.5948316952949593,-0.8123851196824483,-0.7758741170473413,0.10357664005837047,0.10736095976558255
29.7,22.6,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3856078751899178,0.049306493315371805,-1.1518441795648002,-1.948707211959091,-0.6140942858160126,-0.9893667332627063,0.13101430509140155,0.3441878497928913
30.4,22.8,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,0.45692784215194604,0.15526743219127537,-0.9155831378735609,-0.595806722944681,0.26652137202656523,-0.6599934165170462,-0.7303195840263901,-0.480120072013009
30.7,22.0,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,0.7679032496673538,0.27402266759055943,-1.6842384385920697,-1.4497228906019404,-0.6142670063670254,-0.5080248723235075,-0.32493548276493284,0.14513880118273342
31.7,13.1,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,-0.031430816799586814,-0.4462953832280559,-1.7454173081423177,-2.004371627829434,-0.8457495995387473,-1.0613166622210264,-0.4963930373320466,1.3627441489539451
31.8,7.1,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,-0.10049055071073748,0.0700923183162666,-1.622495545472064,-0.5455415301608788,-1.3212157442125874,-0.0296794069465397,-0.29675112074414833,0.49904723894744574
31.8,10.3,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,-0.43121071219218915,-0.19071808562814413,-0.8168382954505471,-1.7558022064439234,-1.3266339747466467,-1.1448331923730846,-0.41753287058973654,0.5377043052226397
32.0,17.8,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5810595497356813,-0.5183242458855837,-1.9812287887175055,-0.12377833404280691,-0.8590337377240811,-1.128087135311028,-1.0481406451554913,1.5850195002411511
32.5,-0.2,2015.0,11.0,7.0,12.0,0.0,0.0,-1.0,-1.0,,-0.35569527479590113,0.5061356507209209,-0.8350872292162085,-1.9876155066881183,-1.167774899730775,-1.158739707163638,0.029362679105653183,-0.2904959498251585
