lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,0.048169629650232026,0.11297116334260263,0.8757467038204576,1.7344315310684053,1.5213429804206695,0.8796742995754937,-0.88580122873795,-0.14263388937760013
28.9,23.9,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5316122744829517,0.8211591556201059,0.822928307032945,1.2558241335651024,1.1669641980011527,1.5460721700418933,0.3174677342898314,0.00392344880582321
29.7,22.6,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,-0.1085722628895496,0.4572281280500547,0.5911338973651374,1.2843838817182136,-0.39165535480344493,0.943300652920036,0.3682506679083087,-0.13896910282259195
30.4,22.8,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,-1.145474406117217,0.37396647607107786,1.330953731088099,0.8544898188607849,1.408052521123199,0.7741009839174209,-0.5996761688284684,-0.3837258636044498
30.7,22.0,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,-0.34323338759015887,0.9725953349447156,0.8368840420410927,1.2829947693322885,1.1622342713401332,0.8556722748793962,-0.4448314884733095,0.1523440056873253
31.7,13.1,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,0.3580889247847926,0.8226607414136515,0.12071408947931317,1.5241043576905238,0.769448126462034,0.5444801356241056,-0.5293524681802619,0.3830216383694584
31.8,7.1,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,0.1110266216832465,0.6756072513566584,1.271967998223991,1.682649500614854,1.0445140917726468,0.7213583438429423,0.37888920519581354,0.3745458631056929
31.8,10.3,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7338604072278967,0.37080762185741656,1.2657131254956142,0.9363101372028019,0.9498771619801638,1.0819050501676792,-0.3670549018624143,-0.4294074438541701
32.0,17.8,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,-0.4173580929606012,0.8628307710782094,1.9849333950951078,1.2399928409106045,1.0064192007354271,0.6086057294899473,-0.42410346666656895,-0.3248901966794369
32.5,-0.2,2015.0,6.0,3.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6462042809394943,0.28281347909634524,1.2144246926618407,0.920185161570627,0.7167458681977746,0.6207904099977699,-0.6298070745222566,-0.6776267680296992
