lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.11060822419078936,-0.4616326768635539,0.3433736305106629,-0.7200182248366755,0.18606330864323883,-0.11485530421273077,0.6276721650422014,0.15349918630021975
28.9,23.9,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.33413399095241925,0.8187431258239499,0.020666434444442716,-1.5741273336910047,0.006962639921353833,-0.13166580026531943,-0.21782660227303968,-0.03297599404274498
29.7,22.6,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.383372347576355,0.3464507494146755,1.0242402745199681,-0.8167401141786502,-0.08751091314798493,-0.24705472698674147,0.14871735484497983,-1.3030130669760798
30.4,22.8,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.6736227610244354,1.4016179636468957,-0.06598314563781654,-0.5683234649276785,0.2073309774955849,0.8404545528187526,1.1308783285788981,-1.1711866432920148
30.7,22.0,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.5584172090325624,-0.18850989613233826,0.6899772256269605,-2.3875207874968583,0.4354916904000029,0.3415067759320156,0.35868268070875475,0.23482647628683168
31.7,13.1,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.3194710626122745,1.0990891709249762,0.16078307523991242,-0.01599871544607323,1.5651616043247247,0.014814307077368458,0.25790835833716047,-0.3235108355440963
31.8,7.1,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.33373432741512593,-0.6820077478304073,0.49825316215240106,-0.9955474867333411,0.40358065937733084,-0.10444014355765618,0.4931515166874829,0.6894029205110435
31.8,10.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.37538841024576214,-0.3483494209148843,0.45464021089493645,-0.3635166743998902,-0.8179555670152923,0.02209984550737419,-0.10807441651200972,-0.4221667390313443
32.0,17.8,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.038761801359876995,-0.16497545905504352,1.2974338278115285,0.22199514269353193,0.9992828287554836,0.1450422263940399,0.5763138114415828,-0.32746268211956026
32.5,-0.2,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.03317618826737845,0.09421968925137053,1.1267734712443391,0.02346074063429282,0.03405311009663642,0.9176438152689607,0.019589828494050776,-1.1738022428208057
32.5,18.0,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.26686996078913794,-0.1794291305460221,0.037229828560624484,-1.405514627800117,-0.6535346060585718,1.241979555065305,0.8351524443040695,-0.14889007271803947
32.6,19.9,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.18282112005235204,0.48028389326311755,1.1453763098535865,-0.814214164267763,-0.43536828207018263,-0.9954566068323834,-0.537676530897373,0.6956990554646311
32.7,30.0,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.06618112451364072,0.7625569268131359,1.3261808266650266,-0.9911371400952578,0.6548681560515413,0.22700265209801052,0.5599951800040858,-0.6265193553785121
32.9,6.9,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.36642648016422563,-0.07729490046645793,0.8483599353236302,-0.8687878701284262,0.7065048155852685,-0.9628373081266021,0.38389385475652427,-0.4618417158609718
32.9,8.9,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.12210144456246433,-0.5337262022013075,-0.4705125436687611,-1.8912681811302365,0.47607872054333145,-0.383948271707481,-0.7407223944344836,-0.24798270058182761
32.9,11.7,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.24433642976783687,-0.01518535484857289,-0.15806354194704553,0.0828840680929317,-0.44041308105461635,-0.015291630504640705,0.45594670158376993,-0.7108929485838149
32.9,16.4,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.39574216370626886,-0.2805805992993975,0.3455244433228674,-1.3039809934725342,0.7843648946958868,-0.4642075953774603,-0.8663963262748887,-1.2047428699784914
33.0,5.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-1.5378691278032623,0.5861318949200716,0.3260760869591365,-1.4608690807292182,1.2329241241091005,0.8604758550773973,0.6109536389026654,-0.33194469210038957
33.0,6.9,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,1.0474433124844724,-0.10170341915079018,0.37500003937685444,-1.459387108270936,0.25633301281465426,0.3168797122748801,0.5823084567236727,0.17947594704992934
33.0,19.6,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-1.018245737726102,-0.11399668864618234,0.9358773824108797,-1.0434939648874766,0.1607964835804112,-0.02830361836484091,0.48898524219876904,-0.4414287559705096
33.0,20.0,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.1597138719552327,0.07312950533347762,-0.1569301999076943,-1.1746084465408122,0.5600632202788043,-0.44567637734886884,0.7744272687405306,-1.0221645815285245
33.1,18.0,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.29540533958458653,0.16572071592714233,0.5027235333285511,-0.9785341523415929,0.7605663014783546,0.18865869763800613,-0.7623011119538639,-0.22792453334205875
33.2,15.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.31768024956928737,0.37447570633501326,-0.17590572167579216,-0.3082161223458504,0.8715328295245729,-0.18893581979453022,-0.5704161135614658,-0.8922479460541979
33.2,21.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.45167522074619876,-1.0293203535013953,0.9427432397980575,-1.0518669655324326,0.4792171552612824,1.1142514777677064,-0.14632551840207014,-0.25256510351067185
33.3,16.0,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.17361017776324045,0.11616900385450771,-0.3606660817150369,-1.0143124488257478,-0.07568569414652365,-0.7551542617394564,0.24090782091200652,-0.6589457850846174
33.3,17.8,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.15267756447687353,0.5705686775156052,0.08380216131361007,-0.9581624002629973,0.054573596577311284,0.26269249771853065,0.7938828962812652,-0.5087449328759182
33.3,19.2,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.4685198220207735,0.26919960475770877,0.0773495224515996,-0.5531299149467168,-0.17229030716989185,0.559684526923118,0.1147685974664382,0.3304965106652943
33.4,12.8,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,1.1775903011616353,-0.21060430627929239,0.9667724626001317,-1.7060644551151323,0.27948407591485736,0.3665874252639437,0.21801519686632695,0.2238870235337178
33.4,20.4,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.22711319938934482,-0.194357859490416,0.9226982347656566,-1.28514483142031,1.0769587502503444,-1.0293408393673593,-0.33525234882818383,0.753921567282375
33.4,21.1,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.40318729099975276,-0.6135243662933848,0.31921635315448016,-2.0356037457488356,0.7313681325664899,0.15146634576238505,0.03659131066038632,-0.7256152071110955
33.5,5.5,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.09936683858541162,0.4611816284456507,0.3722583879162801,-0.5214278743937845,-0.7320908306739657,0.3816437442671489,-0.3060190792793378,-1.012179653210925
33.5,17.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8000952290230349,1.3612032279594821,-0.01928002501393883,-0.09469204603089043,0.14930119468079345,0.033349916632063624,0.4054749223730486,-0.634056245425338
33.7,6.7,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.47126387744555603,-0.2847172964527572,1.5429682914075102,-1.0142447907691774,-0.12995524711367595,0.3378813237354552,0.2820569933792807,-0.4481586027491832
33.7,9.9,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3377143778446357,0.5432354187338222,-0.701269717175603,-0.8141062357647486,-0.31339057855899405,0.07555927448939667,0.5863243662911749,-0.8095360928368716
33.7,12.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.39482624223858986,0.4211548591016625,0.3550244732560591,-0.05707189968484222,0.459083663795974,0.24781793412569741,0.9943879123239019,-0.23751153051158147
33.7,13.8,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.5577234569596576,0.8109349367531008,1.442198360660444,-1.6195051763054795,0.6836099801181177,1.0534688565876786,0.537670943963102,-0.3590677431473697
33.7,17.6,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.6297829009081226,-0.6288635817053565,0.3488493448107297,0.5889584409321443,1.0877567370033834,0.18011104671156564,0.6117611058744501,-0.3419345414441286
33.8,4.7,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.355248303656194,0.10503481821538257,-0.030938089931685536,-1.711035139533743,0.383969710919678,0.036330597351558816,0.5693241326425796,-0.23962781106775655
33.8,6.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.7344531787657433,0.5389482068649905,0.46591581127883025,-1.1752407254389183,-0.8106613874877409,0.11999889781543621,1.3567159904548376,-0.6105327352112024
33.8,8.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,1.0482260144186748,-0.5459151098979892,-0.7667875152507034,-1.6451058916731602,-0.30963328814414887,-0.3080946264998024,0.7400276828287684,0.8884510358169302
33.8,8.7,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.2691105176016239,-0.636411367850217,-0.027326610196905743,-0.09457167008901152,-0.04541758990471814,-0.6788699369958232,0.419684723904252,0.0490981880440631
33.8,9.5,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.1715466180906443,-0.3232631351972183,0.11927969680269357,-1.0552987876561484,-0.3369800776025208,-0.23468767699435333,1.112592900158752,-1.2828015289090038
33.8,11.1,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8329790539219117,-0.033281310883993054,0.713122885440645,-0.867777128627815,0.3793235155402594,0.56313091438699,1.261872850445061,0.2327941550183571
33.8,15.8,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.2269819308250815,0.6258028846656603,0.2540925576375174,-2.496625179969616,1.102084811030245,0.27943961933853567,0.15270385203558884,0.06619878273328617
33.8,17.4,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.587749451902855,0.4361205819209752,0.4660718733111794,-1.6194036147631135,-0.3861872987321126,0.20126483327594114,0.5258036027637571,-0.5710170724501649
33.8,19.0,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.5402585249696074,0.4927347616656069,0.9415151026570101,-1.4357115094779593,-0.23779422662476302,0.915157691838473,1.1126231405606366,-1.69925727440075
33.8,20.6,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,0.23168518262813698,-0.5832739656326084,1.191548224124096,-1.6342606196863876,0.587279302353449,-0.37340071555735216,-0.03985550664507098,-1.2654435229530185
33.8,27.3,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,1.1697026378061504,0.4532852889554869,-0.7138188937376979,-0.8844851162551123,0.3132157702621523,-0.0449022436626691,-0.8526106787813669,-0.05859147546481264
33.9,15.8,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.13540078511214074,0.05393386165693026,-0.14997739990131573,-2.098817616133726,0.9499530682932202,0.07595577306237658,0.6605177431071816,0.17720814796488332
33.9,17.4,2015.0,8.0,14.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3660151446604076,-0.03985456735139803,1.1548413484751663,-0.19548588593807778,0.10774160917209072,-0.30950693856253964,0.6325540466839534,-0.48427700179856564
