lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,1.2806067919079747,-0.17176086885860492,-0.12797298445567332,-0.3341793768262859,-0.1650616929835365,1.1735892194742865,-0.36059475080169384,0.1019887482878773
28.9,23.9,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,0.5956883603669056,-0.7084464111542572,-0.42588719493529814,-0.47774360153924234,0.761880853893735,1.3016017212206337,-0.48485690256274167,-0.29044224208460523
29.7,22.6,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,0.24986544522438112,-0.692226813661166,-0.2839019750976582,0.06632411658385831,-0.8645004893143144,0.8189906054785226,0.5135292228922121,-0.3791942958190165
30.4,22.8,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,1.0122307747434225,0.34654608978286305,1.0143425645654496,-0.06472556265250477,0.857663913807962,0.2087876997709667,-0.43713879754102847,0.7213317480430208
30.7,22.0,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6756567783116505,-0.7695373275636139,0.40422362246572,-0.2913937838349889,-0.6282940731118312,-0.9429192671473542,-0.3619807290554805,-0.3230972598951402
31.7,13.1,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7656639301212718,-0.7824042112134213,-0.6927247682353393,-0.507844218661511,0.15392009974935034,0.6713269399095385,0.1384773408069567,0.04804627431852234
31.8,7.1,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,0.9318206499187888,-0.4361561822881967,0.5292479928572562,-0.2665678614238254,0.030644989816878077,0.4734026705886453,0.7021317705537726,0.25971111349281156
31.8,10.3,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5072092479898815,0.9432773800119001,-0.09894989045419328,-0.18688841712235704,-0.020527003364261248,1.3242614765162257,-0.5399253788219144,-0.19482887944358973
32.0,17.8,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,0.34275014627810857,-0.26453594059935076,-0.1804551040339264,-0.11596251767006441,0.5888281437825768,0.5702865311253931,0.20123617662337268,0.3643825634881517
32.5,-0.2,2015.0,8.0,15.0,12.0,0.0,0.0,-1.0,-1.0,,-0.9349939825895625,-0.8246636827996051,-0.08354766514316991,-0.5302655571445851,-0.8035201680014692,0.3430924033403936,-0.5356667216449449,0.27422207179331465
