lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.7027173636084216,0.19685520746207535,2.2596618991432074,0.5867115150698357,1.9476418010093117,0.8979567217643611,-1.4810414155229648,-0.5472161738749322
28.9,23.9,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.4638631975316099,1.0461581070500081,1.7822596258354744,0.3783695633985213,1.4169101808148277,0.8220484938045874,-0.23791900257351278,-1.832151935978287
29.7,22.6,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.4570845876571545,0.7021794404260115,0.5716834451278641,1.3700112307799621,0.512059007458971,1.0391253839564851,-0.5751529049489071,-2.2655119261925614
30.4,22.8,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.3078743648403734,0.5117938848335104,1.4484909003852162,1.56061519963628,0.7050540376927443,1.0074346777989822,-0.5819101166182666,-0.5153324026314126
30.7,22.0,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8441005452157857,0.7715605865083256,1.8559475047401026,-0.13910974915353458,1.1255928250907072,0.18607185732068265,-0.44474377589497327,-0.8517619143264555
31.7,13.1,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6724382707904926,0.7159476926437038,1.2139250101006425,1.972772035721308,0.7140431763971338,0.9345335401449785,-0.7437522031312207,-1.4237796794811328
31.8,7.1,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.0440836613216116,0.24026852404792165,1.220251404027829,0.48485148718360244,1.276580423840958,0.20490865957827709,-0.5530492507946752,-1.8898343476829988
31.8,10.3,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6175658702533607,0.03511996114087984,1.2712937443371861,1.1110357475560548,1.0450504825529832,1.2804515413893323,-1.367917637070903,-1.5558409422021504
32.0,17.8,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3844166372538197,0.4938235141301834,2.0004727637749453,-0.04845850318371392,1.22404255881569,0.47284208708381986,-0.3686435959906549,-1.0390101005050325
32.5,-0.2,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.483051402726659,-0.18045539242996278,0.34156039425899165,1.1224611389158703,1.3942867265128926,0.3179218976724474,-0.7620391637150877,-0.8130930034372488
32.5,18.0,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.7478941021999446,0.9882300965193236,0.8632655290188749,0.6435057900785031,1.3634975824454831,0.10537936171712281,0.25563603698726844,-1.5762374043182112
32.6,19.9,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.1462682045150119,-0.6221420700408872,1.1040982416221639,0.19664129682885023,0.7546675698450906,1.2258453930689073,-1.0014708533388605,-0.49760437495769094
32.7,30.0,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.4269049848208929,0.7662865177304349,1.9610980665379065,0.8801324954985976,0.9146561263535057,1.2913134847119505,-0.5400298603667723,-0.04800968046205373
32.9,6.9,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.1371816496576754,-0.5686415226238444,0.8460319137466783,0.43631179111725377,0.8464824893621303,-0.2611466277645923,-1.1160052913848308,-0.40158799877820117
32.9,8.9,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8895276151507323,0.7908793123264137,0.9380518462177153,1.0607539258700625,0.48743946568463703,0.7156152555064278,0.046440523025071956,-1.4441902190953255
32.9,11.7,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.2406059298145151,1.2757943634375166,0.6321136766870958,0.6070988391064063,0.8066729949386329,1.7711957099800377,-0.08832936763141896,-1.5822181993006539
32.9,16.4,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5796346179728514,-0.3077922882084835,1.975821819365671,1.3484375232062562,0.9180983957291504,0.49798744066302353,-0.20517360016894648,0.35746102339654406
33.0,5.3,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.169029939035914,1.4260295337011615,1.4527944174533032,0.33140271358394746,0.5822801391509174,0.4761232384677531,-0.9793957385890709,-1.4892669384748045
33.0,6.9,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.0991547497697067,1.2406415293826227,1.9667767654222663,1.1355929184069993,1.024572212081059,1.1101623024702174,-0.818503966903702,-1.3724289000130705
33.0,19.6,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,0.09084123189171522,0.6005156728886293,1.6981194667030919,0.9899531808331131,0.5724532972839975,1.3917293825950536,-0.3780507446403799,-0.3100635423012516
33.0,20.0,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.9329711005038313,0.3160341170604539,2.0906562488129876,1.3115091037636568,0.7227251372985692,0.9658608521528507,-0.37085867073270756,-0.9048671659359201
33.1,18.0,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.26857146443417346,1.1029692732534566,1.6681177626139014,0.1653156246813584,0.8405706945974881,0.052830531705040484,-1.1676736731616493,-0.6915601197498074
33.2,15.3,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.284110996491462,0.30327901279595787,1.4854284823728388,1.1652349887332267,1.1590402237153634,0.6257610760129785,-1.2272274934272849,-0.7681500274513763
33.2,21.3,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.76500191059259,1.2060710045782403,0.7739968172183656,0.7398543241965405,0.7504241019476476,0.9730832297182357,-0.9979180317329283,-1.7755198304921755
33.3,16.0,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.665085420473309,-0.1656448527158172,0.7041059009975645,1.424351301062246,1.1959922134590408,0.8630221265127924,-0.07807519537982704,-1.3619108935060475
33.3,17.8,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.46298208352692116,-0.13111108312586695,-0.050306568483301395,0.7946241026073826,1.5247446398183895,1.0259487704797472,-0.3902681939033611,-0.8531584791874219
33.3,19.2,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,0.47476071271775366,0.322804326142546,1.3942433366059017,0.2527592582720594,0.728949145302841,1.6198877857264635,-1.1178354876786265,-0.6298524532807517
33.4,12.8,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,0.4524573920649161,0.17291614452453907,1.4103005289911823,1.5380175790320114,1.6436938384930269,1.2808182466870823,-1.5960245940718256,-1.5411916751325503
33.4,20.4,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-1.491283476442884,-0.11950794711853274,1.372519905117855,1.2548711995061423,1.5593883101520052,0.9728307803746987,-0.5114526518856364,-1.6923010995968717
33.4,21.1,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3273939775230802,0.9072303733567231,1.3261992226390862,1.2990632458240519,1.7132036415998702,0.9607700793637461,-1.8551616283472465,-1.2214347851503677
33.5,5.5,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.14412720164822224,0.3980483616191731,1.104454269894024,0.6357124481526987,1.2781395024300801,1.4562790000829073,-1.1010365854723445,-1.3498793593435525
33.5,17.3,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.1445769110568138,0.510265261150566,1.928802409376752,0.63143912887651,0.6992887152950527,0.39707741751107806,-0.9727352978172361,-0.003301469224271214
33.7,6.7,2015.0,5.0,28.0,12.0,0.0,0.0,-1.0,-1.0,,-0.9027111550820313,0.17453612823483794,1.002976078635439,1.1287657342729007,0.06628515429813797,1.4592209142501429,-1.352414469795229,-0.1365356742784301
