lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.39984722212257184,-0.013508555546542535,-0.807188729343499,-0.4928066582328271,-1.2806971125855,-1.180824664357755,0.0460466192705207,-0.060322032550030005
28.9,23.9,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.35718867364955614,-0.8747540008547432,-0.5784157478505209,-0.5918313928936911,-0.30722163736779645,-1.0318921188031487,-0.20468994881705108,0.3534541318626041
29.7,22.6,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.07357493029661968,0.167420113497522,-0.1558498307029058,-1.4460246973102708,-0.6583425126742876,-1.1484069466601199,0.5756197126967708,-0.5952478998787636
30.4,22.8,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3016662770469834,0.290893631496903,-0.25768007710175866,-0.9451648170825809,-0.11316012604482761,-1.379147859842093,-0.8992871418941599,0.03920311892331399
30.7,22.0,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.28215176462425406,0.210857723980034,-0.1910970611719971,-0.992116702207564,-0.7534769461090516,-0.3821492353095961,-0.3387545752041203,0.146283133592272
31.7,13.1,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,1.0041605916990015,0.02263177087583297,0.6958507743173579,0.45589883900136796,0.1185494938077104,-1.18715071537727,-0.2816806101871448,-0.26739501536167753
31.8,7.1,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.5568743176804047,-1.108021749369482,-0.08310416197604079,-0.3339593817004365,-0.43864216867236044,-0.8099573694209408,-0.06231165610707057,1.2857713016899912
31.8,10.3,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.27678190765601307,0.34463868458110514,-0.4367087266234997,-0.8047229681650376,-1.352780690559658,-0.47166774406132844,0.3089202718304457,-0.011532005856344826
32.0,17.8,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.34045348285215504,-0.3388869892867219,-0.5637470750294598,-1.332742540546136,-1.7695791747841096,-0.7362795764187957,-0.020710004084516342,-0.5633127558590051
32.5,-0.2,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.2116343239413324,0.10353737319914874,-0.6784771692092337,-1.0418474154477853,-0.6112852755343686,0.051711660090893674,-0.7475654909669966,0.0016495356925983334
32.5,18.0,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.2332363693159573,0.06963861724674972,-0.3872483568516793,-1.2180209792489236,0.25636973568509697,-1.0977370415714092,-0.3937424007126626,-0.3616191942974334
32.6,19.9,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.26884733849399545,0.27326883415068703,-0.20894650783228963,0.11647429793670139,-0.42048695169023614,-0.3761136892206317,-0.40445363930561745,0.050708438170606024
32.7,30.0,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5807130195654967,0.19781135089850466,0.20839157571026426,-1.464864449499366,0.045986391375354596,-1.3341587200684548,0.4879912663753843,0.2934261539219599
32.9,6.9,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.3279036370147054,0.5385610799952087,-0.2692454000449485,-1.8037013256706067,0.33228228807105736,-0.3311955787374725,-0.7364926473630415,-0.15633855827922036
32.9,8.9,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.26920062335517536,-0.6947530020115564,0.057792586601980334,-0.9323773613684595,-0.15591262640675796,-0.14993992979230536,-0.28705405689301916,0.3898899443037536
32.9,11.7,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.9212689061160793,0.6787531255158537,-0.3421303856377036,-1.168584115296229,0.31177002898245865,-0.3085703862545482,0.33324954738673385,-0.7493697995106365
32.9,16.4,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.3348065621047589,-0.07448470289034681,0.45588009492333814,0.2053420113909632,-0.46422864559810983,-0.3394413270747015,0.7543123207855887,-0.03743891708131368
33.0,5.3,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.3278114541350031,-0.32163830488569334,0.047819838223086664,-0.5058385598040427,-0.39373719462259016,-1.2331102284096247,0.9077833650736877,-0.032910872357032994
33.0,6.9,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.06672504068502601,-0.437170037908546,0.09831282259651147,-0.5537728866227358,-0.04933770869503201,0.351254553445318,1.0286029825679506,0.3080328882621356
33.0,19.6,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.7121562015186549,0.1695937016724391,-0.7980460028137478,-0.965701963662031,-0.5132550066840179,-0.6915614766986973,0.6813670842404924,-0.8984737720086895
33.0,20.0,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.6692772038820864,0.4605137910170896,-0.5281758955270188,-1.671475830784316,-0.8052012323889579,0.010791795080876465,-0.9087348898669515,0.25256826885726896
33.1,18.0,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,1.0109155173902402,-0.6800542037130256,-0.6392086124914759,0.06850192521765253,-0.4696126218431533,-0.13208642434245477,-0.7380500448502343,-0.7032284183069721
33.2,15.3,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3175020506555649,0.5850361705485349,-1.167060252890512,-1.3529644523635058,0.4446479997308463,-0.9047031662280944,0.2947522481758757,-0.3546332520626022
33.2,21.3,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.3083710394641751,-0.24613914485542013,0.062360945329726365,-0.24788727227487328,-0.1307840081174827,-0.9366801474597527,-0.6751629600465616,0.23482687274064307
33.3,16.0,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5556590937670741,-0.3892885375479331,-0.31179749193887474,-0.6140685211242971,-0.2978763348414388,-1.0304517342323511,-1.3435784784226115,-0.03626332050175959
33.3,17.8,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,1.2967151377513768,0.04493995261748554,-0.8299918755658613,-0.6910260288144272,-0.8784503876672656,0.09364125259063194,-1.473217665789179,0.26799599037486754
33.3,19.2,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.13262910929831034,-0.8401447011585806,0.4531223040043597,-0.5906771937600721,0.7731870792870488,-0.4998372140565392,0.0974539874285504,-0.06184353449711962
33.4,12.8,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.10898018290790776,-0.02012394813851215,-0.12458669639073999,0.20269544747182533,-0.09950357426907308,-1.5776653046422922,0.3333727682306749,0.7022876639563272
33.4,20.4,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.06637114241964706,0.4850315567789485,-0.6298166347446605,-0.3748321742828392,-0.8404978021964352,-1.9452548671585461,-0.9699092890399084,-0.9351161779592468
33.4,21.1,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.9559243519797105,0.032355118118283066,0.37984469137449,-0.04925667260018973,-0.39224904295599033,-0.3139319779141284,-0.002901352484942641,-0.4489923968364846
33.5,5.5,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.2574671118061245,-0.5077026370242507,0.5434963671964634,-0.4794576292178993,-1.734414823357724,-0.9005046907149872,-0.48442625980546083,0.9771921364777133
33.5,17.3,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.17882743770700973,-1.0389186242003277,-0.20747847385799367,-0.4463658572148131,0.059301848911591404,-0.7215641653498669,-0.03333660250328002,-0.7598142199178876
33.7,6.7,2015.0,2.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5901611563337026,0.5339790219655334,0.10809345658270897,-1.564929814524645,-0.20985742181755604,0.41153051873439683,0.06421204014917503,0.3921391335758114
