lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.33080626071335406,-0.11834232873569168,-1.7530378682528185,-1.1151476639826488,-1.1819519508950793,-1.2825289053464024,-0.14684431649478882,-0.44673215132167166
28.9,23.9,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.2791031735472372,-0.04710783191488036,-1.64307395589214,-1.2042478958204652,-1.026213056511481,-1.1128755076881336,-0.5627462378257222,-0.39330363787124273
29.7,22.6,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.21016785812365588,-0.22613617694701268,-1.9022919344442573,-1.1519485327219843,-0.7891310338755215,-1.1504555816127695,-0.21418606111883198,-0.3254211305819382
30.4,22.8,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.10707664496568504,-0.31210397227311676,-1.7288537724366597,-1.300351956644594,-1.222867441059567,-1.0074053768619415,-0.12071886716167488,-0.5738270627098276
30.7,22.0,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.1985312569371353,0.0860508913018341,-1.92382995989902,-1.222096576686365,-1.0007200428813179,-1.0602003329432774,-0.23597199626647436,-0.1504003818287379
31.7,13.1,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.006574226811039197,0.028163704125252362,-1.9300123594194885,-1.3106955990805378,-1.2068698254973718,-1.2206463581905524,-0.17023991953962214,-0.44415515149057316
31.8,7.1,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.20779019567503704,-0.18324773453772392,-1.6195363978829622,-1.1344894701098858,-0.9140403991033814,-0.7851303596174504,-0.2897090772289424,-0.5029344808271383
31.8,10.3,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.13360250092204667,-0.3807539492018517,-1.7462681350622877,-1.518548624699786,-1.0293408955078385,-1.1748252270303843,-0.3716306314668327,-0.44692132251622013
32.0,17.8,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.17074600770536724,-0.12525743695205177,-1.7899335573523547,-1.388116970520302,-0.9587996942868529,-0.9271695098183658,-0.3291496170098618,-0.29950988938718953
32.5,-0.2,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.29229089792639057,-0.18301446773384963,-1.8508968086236084,-1.0755080052192545,-1.1766971700849744,-1.1327905664559892,-0.40545261361223783,-0.4415362748297231
32.5,18.0,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.14563606816116634,-0.1675290390613142,-1.9920306801960987,-1.1293730055434232,-0.9503139685499107,-1.2143305954099435,-0.3376935348610227,-0.40892586337503606
32.6,19.9,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.1948658279588191,-0.1903290797123379,-1.4694927883873241,-1.3433465407687935,-1.0500578033966452,-1.172047090037497,-0.17137945832233487,-0.5751901623766047
32.7,30.0,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.12905388229553055,-0.3337436319651027,-1.846085407149262,-1.378528581199941,-1.0506461471319133,-1.191265600436903,-0.23850157476221892,-0.23465563325146926
32.9,6.9,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.310801485535451,-0.08419614416772209,-1.7065240594409345,-1.2731772617274189,-0.9158008441127726,-1.1743330565254828,-0.153756957240565,-0.3013535627740674
32.9,8.9,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.21761368673467685,-0.061403163200826255,-1.7098409099390208,-1.1842808785601233,-1.0538311226392936,-1.1587033958413635,-0.21556037699391653,-0.703543110784872
32.9,11.7,2013.0,12.0,16.0,12.0,0.0,0.0,-1.0,-1.0,,0.11598813778965354,-0.0477316964163884,-1.682276195751623,-1.3672144620734508,-0.8635640512570694,-1.351321600158062,-0.28654526706112987,-0.3862055709463268
