lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.45981986174836,-0.030430293274194005,-0.16483612657065616,-0.2890963025332231,-0.37856872903568567,-0.04314755423053693,0.030732309172740335,0.04873641907016232
28.9,23.9,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3811777476641294,-0.23831237925707047,-0.33902790973342256,-0.2191159460264907,-0.12503774217775765,-0.02215708163060042,-0.36921021996893866,0.12648600001568464
29.7,22.6,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.32911797722482206,0.0667076804754051,-0.34397910796015385,-0.14072814759027613,-0.5414393516831311,-0.06847633584574413,-0.27055618535183346,-0.003550068291392608
30.4,22.8,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.40132543674424875,-0.13890687133443494,-0.4641046832671121,-0.2416833222336146,-0.22749616083308705,0.13898096822703204,-0.167980831908401,-0.14837972250816228
30.7,22.0,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5491546688815024,-0.18818616269148525,-0.255884913207132,-0.10779407182691228,-0.3862639844468153,-0.06570427710069605,-0.27652701853341277,0.10364570049048213
31.7,13.1,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.2840929842820445,0.04282968702487853,-0.11274884721077828,-0.16547108017457543,-0.4855375656164635,0.20736145359673996,-0.31732641837645703,0.09027230088439636
31.8,7.1,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.1581418671986989,-0.21603501840952632,-0.511659288064817,-0.14623564909995757,-0.2794817433924885,0.06818265587621838,-0.09840084264577104,0.14039056130439395
31.8,10.3,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.3302591833056021,-0.1065674724043905,-0.18803101925910753,-0.05691783141553274,-0.5906089101438745,0.006465381703831208,-0.20718312106115774,0.06203964249735641
32.0,17.8,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.13128730001585745,-0.11946150406021772,-0.31248296346863563,-0.1274030016909766,-0.12566065816742034,0.15005576710253654,-0.12596785074329142,-0.0211981302918456
32.5,-0.2,2015.0,8.0,25.0,12.0,0.0,0.0,-1.0,-1.0,,-0.2850354275841056,-0.0955075198322626,-0.347965992615124,-0.1508400611642674,-0.35418502397458895,0.14857631943615685,-0.2482765688112938,0.07586657500456172
