lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.3159140241514895,0.5169238942973925,-1.6814224529521888,-1.1979348702225012,-1.0808722479861423,-1.0508207928075097,-0.6554247911395824,-0.004140611256178789
28.9,23.9,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.5993410774889922,0.7675499523409365,-1.5384230775876166,-0.6220304262609893,-0.01865355847884953,-0.7909398462223374,0.16218814630050127,-0.42230003474773575
29.7,22.6,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.4289568367151085,0.475725255297916,-0.985355927267689,-0.9048955965256416,-1.103438313419895,-0.2446813911623414,-1.147151883761238,-0.02855349650453401
30.4,22.8,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.5898430993246945,-0.05583938375621672,-1.1833455776487036,-0.6749770798817585,-1.2972365024350303,-0.5254659906878067,-0.25879229350131794,-0.9019424158310876
30.7,22.0,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5895441936279402,0.8572810153789397,-0.8521497613625623,-2.0799174233332782,-0.19430157320665775,-0.858284288583281,-0.6503398629564712,-0.7920668264283989
31.7,13.1,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.2818201482823756,0.6091971452902618,-1.6282473484381628,-1.8657902461439573,-0.6309128195033318,-1.3804960595962221,-0.274236213956337,-1.5937715104191423
31.8,7.1,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.12803548827439815,0.029893921031312165,-0.7070688576030135,-1.0577138807876196,-1.0619802562357215,-0.47663186229779225,-0.6972266434883512,0.03445494753331024
31.8,10.3,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,-0.20066480392921082,0.08498422702212771,-1.536790899085376,-1.340684936807203,-0.8692336117376843,-0.9277509074742345,-0.8483254914365298,-0.8871036976206045
32.0,17.8,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.9628810981846632,1.0544954851150712,-1.2844878088218592,-1.1129056112814195,-1.0046072818914689,-1.1088060558156057,-0.07228398279253459,0.6569195820232308
32.5,-0.2,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.5031912527365607,0.28383609176976343,-1.1586720838499978,-0.9503801300725728,-0.5759120193609222,-0.7740401413894715,-0.11424312869431588,0.08771462496240062
32.5,18.0,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.5170830707042007,0.6494665367672485,-1.565940566296384,-1.1389595043844796,-0.9108895125987051,-0.8827338673178802,-1.049978119341101,-0.582436821103099
32.6,19.9,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,-0.28555551928404893,0.009841634551720033,-1.748735909929191,-1.1158877901897688,-1.5594960660952326,0.11938702129882531,-0.9243594055681175,-0.6537922180664143
32.7,30.0,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.3829190247068307,-0.166371741587522,-1.7549254264263963,-1.6941773618677005,-1.2398084389480002,-0.23885525884245137,0.13224400137548553,0.052775958859991756
32.9,6.9,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.9296701337888448,1.257012867628452,-0.5167067129416781,-1.4811521147191318,-0.8726633997425554,0.7970186947990296,-0.18417746715732003,0.25263483219187793
32.9,8.9,2015.0,11.0,26.0,12.0,0.0,0.0,-1.0,-1.0,,0.4152477437170455,0.10724364003997006,-1.8861712121660763,-1.0442277425168651,-1.5702850514846092,-0.6643975976865345,-0.8712529998932571,-0.6916538199504967
