lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.5741305482146288,0.4200754107371886,0.5140966966905498,0.42942576604547394,-0.18937234161843297,-0.0779166827732865,0.15919384134490347,0.2653039896058226
28.9,23.9,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.4130907736590389,0.8230014905306895,0.4525711650132718,-0.4883267031048093,0.11073294273453338,0.45776639933707003,0.3757862610059306,0.39072836222186064
29.7,22.6,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.11920849603158329,0.5040598435426535,0.04168993024207256,0.5358683683774762,0.7108308949316188,0.7739567272760791,-0.286119931700461,0.6736449750556965
30.4,22.8,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5750535301283228,-0.010450989607926578,-0.1226898177328354,-0.7615215257552995,-0.18205893424599373,-0.7494943268010146,0.676850118948053,0.5592852315024935
30.7,22.0,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.4006520212640493,0.9694876051515066,-0.07742346764742684,0.9974195519331979,0.08922053760755351,0.4628957854045801,0.5152641331269654,-0.39372408749782517
31.7,13.1,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.43980638736727184,0.5170637816791274,0.1629598999875529,0.25653454178117924,0.38023713163703987,0.6441379218403034,0.38251532629556206,0.7297806818791959
31.8,7.1,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,1.1659458433746743,-0.10886787657642019,0.2964030130794667,0.30373032874746175,-0.33486288489673893,0.0058897294954971535,-0.4760206000346495,0.006870579893895279
31.8,10.3,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.25133573023331246,-0.01760649745624711,0.25438779804657535,0.5869125885724262,0.446941411932552,0.9690698083064742,1.2350226797243458,0.4599477689912711
32.0,17.8,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.09641772141198016,0.14326048707221908,0.08333520129219357,1.5955334649464674,-0.1458805861044511,1.1196238566174743,-0.4598448873044877,0.006210175730725964
32.5,-0.2,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-1.2167795384046933,-0.07363764108258508,-0.29800258614426506,0.3067700357541161,-0.6757613696830154,1.0413166829031288,-0.020343829468088943,1.04561278613332
32.5,18.0,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.10608801899086504,-0.49473843137369866,0.025873070441661657,1.0996421075602973,0.1804765440330554,0.26871174604269016,1.0702543008971195,0.08346039977867811
32.6,19.9,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.04708639772200421,0.5044783574452337,-0.372930551313282,0.39496354912031073,1.2864802351051363,-0.20550824171558035,-0.3793974705642136,-0.534959066773462
32.7,30.0,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-1.190537889388379,0.5608370933574564,0.7161498268609795,-0.13366273215587188,0.8635943442103189,0.1358591197118716,-0.4959680931479319,1.122351636535024
32.9,6.9,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6394033256012949,0.07639441282947797,-0.5609822696595231,-0.31935588434899187,0.5220488336167178,-0.10642479810619998,0.10287774439057004,1.1471267002475356
32.9,8.9,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.44263942031536724,0.4705114934695872,-0.4814984852512647,0.6494070790904003,0.42327857313095896,0.06386157368722889,-0.6776778930005821,0.31104304488366075
32.9,11.7,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5898905102548018,0.6602164706225037,-0.6702072902455279,1.2267732685634631,0.5575782990088827,1.011325319106716,0.37529787890901756,0.7282593078084818
32.9,16.4,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.9098077955229025,0.6940545396648039,-0.033851436366808096,0.22450779900278067,0.6065128804614339,-0.8151698222249641,1.222036273381498,-0.29176037438734725
33.0,5.3,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.5858982389634344,-0.5361007382121604,0.6174627193685983,0.49628116086630386,0.5200050711957172,-0.5486247078094069,0.009191742134246436,0.00436647854784894
33.0,6.9,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.39338284459938444,0.464486331023269,-0.4633085916592452,-0.01572236813327249,0.19620200902782106,0.6149205174846463,0.41640293206842294,0.02500639426311657
33.0,19.6,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.15732158927592077,-0.2081516386705943,0.07025473014799352,1.4527522668128872,1.2485686508722758,0.7036067965420565,-0.7070117649283539,0.38070384699170245
33.0,20.0,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.6094213115978981,-0.5858636577727032,0.5767246630168691,-0.11508176096781791,0.29353717791417044,-0.4230517939876693,-0.1805070311855647,1.129559707393115
33.1,18.0,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,1.1636223541388424,-0.5471186145565529,0.8266481281755382,1.2283282671269684,-0.02704098627778173,-0.20853529925498926,-0.5697287160991241,0.5514259874475869
33.2,15.3,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.8968956039518607,-0.6120421214949691,-0.6292378975042472,-0.2052273635457459,-0.0029645570768928042,0.7619813150096328,-0.8542787190933215,-0.41472793533458996
33.2,21.3,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.7510922966301088,0.6216537764241566,-0.8354627351144943,0.20799041842259,0.2085955184991138,0.18034394879957671,-0.2786246372669955,1.057342352345786
33.3,16.0,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.5656972949471357,0.037450014645316956,-0.034418209611992406,-0.2606632541942315,0.5185179735777359,0.493987960578445,-0.6098921281301224,-0.5784584778693789
33.3,17.8,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.9696215992331136,0.032455559939276624,0.6407455753777078,0.15924167538485678,0.6039849702103471,0.5233887225600014,0.8566023932321001,0.35954824294384413
33.3,19.2,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.31864639028383346,0.2468353856499924,0.4086379755422052,0.03261653835205336,0.13298739959296293,0.8351002870860397,0.4181812802425881,0.12266559513839487
33.4,12.8,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.14476716464267667,-0.5364892878832064,0.40379272841442343,0.5917605769501801,0.15423913858719368,0.4647025581100736,-0.4606479829370189,0.2992402446502318
33.4,20.4,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.24001346480008146,-0.7077755943698664,-0.2730187940941827,0.8227860759334344,-0.48794944641241117,0.2912644012057951,-0.3308030672739086,1.0362590788707489
33.4,21.1,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.18622416690754465,-0.2593017168409559,0.31213738952446424,-0.23780952013024498,1.1730863115630839,0.27102511106981286,-0.30259274011549137,-0.1917878443243176
33.5,5.5,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,-0.17635334007061687,0.27890231860073894,0.333823196168141,1.1833544369756381,0.17337119037030901,0.16100764057053207,-0.3023494012902318,0.40429581773977996
33.5,17.3,2015.0,8.0,6.0,12.0,0.0,0.0,-1.0,-1.0,,0.18398004807061286,-0.6967990191765299,-0.6506011721857132,0.7811609136396461,1.145442539639443,0.3969449503847221,-0.5796507394774156,0.33586252118437365
