lat,lon,year,month,day,hour,minute,second,atrack,xtrack,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
27.7,19.5,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.210751683818983,0.30759794709957533,-1.160082937340703,-0.30588979825019813,-1.6276243367031549,-0.9075403713030726,-0.046951227530073136,0.1485123910361404
28.9,23.9,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.6560744710310328,0.5700731817642455,-0.8223062041046447,-0.07819714089042995,-0.43048702071088796,-1.2619274139580832,0.6254058052573398,0.1146477131406688
29.7,22.6,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.6464042171014723,0.19251637194732474,-1.1214436232066534,0.4020142661315575,0.15668949192338488,-0.02067257137927947,-0.17818446595184587,-0.6522426862376138
30.4,22.8,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.4629627216319445,0.7387845465090113,-1.6318415439083704,-0.7483182285816787,-0.7078347302899615,-0.3593872491615644,-0.8165917518568815,1.037623231381296
30.7,22.0,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.6008768874771088,-0.12156953434751111,-1.2559555520397059,-0.2931927712067939,-0.9587302884183193,-0.8854772444805167,-1.5901245540339064,-0.25384445801035616
31.7,13.1,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.8680184351670854,-0.4613384184439628,-1.0884012780393468,-0.2903003651214274,-1.1033547399061627,-1.2902846814385072,-0.13187917014192993,0.37723204836739155
31.8,7.1,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5255483182308139,-0.2185896139081768,-0.8083553451018253,-0.4923122492832257,-0.8689967426119072,-0.6559186337655635,-0.31157750291957953,-0.2469668569532052
31.8,10.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5232945217090074,-0.6482847077022305,-2.1345398610215245,-0.3094523911810932,0.07426349239208108,-1.1233604620568995,-0.7755270762107789,0.13886071155951862
32.0,17.8,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.43732845592780567,-0.5153609333001212,-1.135834880724779,-0.45445677643278404,-0.8880984581754092,-1.2135337419477512,-0.32510816880113236,0.1744150716498783
32.5,-0.2,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5910826568368845,-0.12612421900571225,-1.4479174550388085,-0.5404996623907661,-0.315077206389631,-1.393812194068368,-0.5975935666506872,-0.4904063498163462
32.5,18.0,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.8090159399969401,-0.1750859608045819,-0.8165565679170537,-1.5686211095447855,-1.3264205525665553,-1.4683667968620497,-0.45912239058021415,0.23773651631608728
32.6,19.9,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.458294200113273,0.5043689656346778,-1.9410095782877979,0.2891084907008049,-1.355547453302738,-1.4190196678675377,-1.2753859373969525,0.5535831064285044
32.7,30.0,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.6683860875812813,0.43476834590431956,-1.8885109486710143,-0.4500899154608329,0.4643289889262757,-0.6152273587412682,0.01828084861791235,-0.32963056883238984
32.9,6.9,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.4386135117521887,-0.5057715505734254,-2.3606584017620778,-0.45367611554626713,-0.4514660445384523,-0.5234766908005051,-0.5435383665122124,0.29854685177028284
32.9,8.9,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5073966491046765,0.07784805909767867,-1.8374027351228917,-0.8148777317283777,-1.4944199711474462,-0.6839809853044613,-0.30518110993745096,-0.4490068723198152
32.9,11.7,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.8181003229831075,0.5800551023930249,-1.2023612818285407,0.16046758176531023,-0.7861408092893793,-0.43168078992145376,0.11929928512552279,0.05874032574688576
32.9,16.4,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.9476223008193002,-0.6877836078756046,-0.985778018738113,-0.05226956064874003,-0.4457486693750542,-1.5149306729555116,-1.211527479217027,-0.514385766198779
33.0,5.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5714466559815844,-0.47427696638224703,-1.0569214336679613,-0.6176076824924767,-0.6253940411380307,-0.1324080924938963,0.07322722189981545,0.4686360005684157
33.0,6.9,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.5420313642050902,0.04568791382375478,-1.8648058226544086,-0.2097066422830952,-1.7099998036011748,-0.22359759152929637,-0.927949013539838,0.3359064593859444
33.0,19.6,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.104985401956482,-0.2217187163718517,-1.6799730700407483,-0.11250767431699099,-0.9158977144231607,-1.150046803955788,-0.3962714151552706,0.7277919174756597
33.0,20.0,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.362965563584407,0.09815073452502482,-0.9952579178927292,-0.38182996013710135,-1.327389303046821,-0.839177189484299,-0.13059461281189205,0.6850104701710162
33.1,18.0,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.1346834593846111,-0.14850865206230704,-0.3960473945066899,-1.6592725609557395,-1.356535276617052,-0.9929316911124652,-0.6173555699418104,-0.22809250326062186
33.2,15.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.9167228030892637,-0.3087824336877792,-0.8774687961102401,-1.162722384509422,-0.4205894780239309,-1.6057159147693154,-0.6074781699853016,-0.3844958522734787
33.2,21.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.38035892697262896,-0.0977840946130294,-1.5857602780214697,0.004855669088388137,-1.686297340925747,-0.5151269775951766,-0.8162192826551902,0.44624257641170584
33.3,16.0,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.8469963146479216,0.22782528595409313,-1.0620781415047142,-0.9530551373975987,-0.936992460269641,-0.39593774883073984,0.7724307514319889,-0.6827809874619802
33.3,17.8,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.1048553211019574,-0.506920671238489,-1.2885334681445375,-0.8389733482574311,-1.0744883998514723,0.10230506935049477,-0.12767257419131012,-0.4402839814144853
33.3,19.2,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.6544348539798566,-0.4328438956797126,-1.9480587829024898,-0.3079395697068591,-0.5888503101088696,-0.3318820720498087,0.5910118400040876,-0.3866005711996724
33.4,12.8,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.9768390603083308,-0.44985234717066547,-0.5764398178684114,-0.6918424866870931,-0.7015658217689313,-0.6182877822204162,-0.5526791558051232,0.41423359024194595
33.4,20.4,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5616955729078363,-0.4093623026958798,-1.0072579069189935,-0.6768054616322684,-0.8874743688603125,-1.0428890891078737,-1.9545952297403033,0.4217034645968294
33.4,21.1,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.1289821385343168,-0.39286505355872503,-2.3592941008235977,-0.7165547030320929,-0.36244742048146134,-0.8050499512896345,-0.5146202036592984,1.295364960504029
33.5,5.5,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.45117422633784193,0.37493534592267647,-1.3930479415495067,-0.28153246725931713,-0.9506813171995174,-1.1394542374115797,-0.5276785051049288,0.09808071837235804
33.5,17.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5323852888090665,-0.32386138303617207,-0.914500103588489,-0.9009116723762522,-0.5189102273967046,-1.0655408945640557,-0.4542699351232187,0.9592137833634794
33.7,6.7,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.276057515543355,-0.059328161405583314,-0.9056249737489139,-0.849649675672147,-0.18402951828645697,0.1517045612037039,-0.7616578748026164,0.11535898200176897
33.7,9.9,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.2908770206172435,-0.7068992846244329,-2.1258231129474963,0.3374024889103397,-0.6046655913872452,-0.8029849544465419,0.46548225973761975,-0.3861217786455626
33.7,12.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.004750576498537,-0.1916580652808014,-1.5703646960679916,-0.5140740495534806,-1.3657512240029464,0.1775169533058749,-0.8854573377638462,0.37314229237011215
33.7,13.8,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.44582214381585633,0.9493545942070583,-1.2308968056270817,-1.096336111502607,-0.40090534588080756,-0.8244370775914758,-0.22427765329924404,0.769719090366603
33.7,17.6,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.376330224150319,-0.4032491973300375,-1.4724209870853857,-0.9204424112668831,-1.0953026184678112,-1.1225693456138433,-0.3959158811873513,-0.9743053252596623
33.8,4.7,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.1523039395171948,-0.32018788756468397,-0.9560447622622854,-1.230437405342192,-0.4768038391123713,-1.0931956844483897,-0.15314976762978863,0.9426557833115639
33.8,6.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.5680450006542286,-0.35221165390650927,-0.2940841499118958,0.25041769080773224,-0.6293072608543008,-0.6470117000435069,-0.540278311471179,0.07202409812937838
33.8,8.3,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,1.3107447589112993,-0.36037735965030904,-1.5086845209187183,-0.9477102290692312,-0.6106224019250538,-0.8478646948224422,-0.46375506200485156,-0.040425346199632006
33.8,8.7,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,-0.479930865036272,-0.284767780667309,-1.4224936329563544,0.8066543038868944,-0.7973962619463347,-0.9499172543709717,-0.662067142112518,-1.1900099555941865
33.8,9.5,2015.0,12.0,29.0,12.0,0.0,0.0,-1.0,-1.0,,0.847494603642867,0.22268148588627562,-1.4731092866943956,-0.44360440061692086,-0.9539367369785816,-0.6845300947401245,0.12458805564400977,0.021071629328299646
